i,j
31.0,27.0
444.0,27.0
473.0,27.0
613.0,27.0
413.0,27.0
468.0,28.0
993.0,28.0
218.0,28.0
697.0,28.0
789.0,28.0
760.0,29.0
188.0,29.0
539.0,29.0
878.0,29.0
749.0,29.0
803.0,30.0
848.0,30.0
851.0,30.0
542.0,30.0
382.0,30.0
324.0,31.0
606.0,31.0
338.0,31.0
396.0,31.0
846.0,31.0
826.0,32.0
922.0,32.0
40.0,32.0
451.0,32.0
884.0,32.0
73.0,33.0
624.0,33.0
780.0,33.0
575.0,33.0
152.0,33.0
357.0,34.0
175.0,34.0
133.0,34.0
193.0,34.0
967.0,34.0
582.0,35.0
430.0,35.0
296.0,35.0
130.0,35.0
946.0,35.0
351.0,36.0
233.0,36.0
1002.0,36.0
154.0,36.0
221.0,36.0
505.0,37.0
228.0,37.0
748.0,37.0
368.0,37.0
685.0,37.0
633.0,38.0
292.0,38.0
277.0,38.0
391.0,38.0
864.0,38.0
14.0,39.0
548.0,39.0
926.0,39.0
99.0,39.0
619.0,39.0
635.0,40.0
226.0,40.0
745.0,40.0
875.0,40.0
639.0,40.0
431.0,41.0
39.0,41.0
352.0,41.0
182.0,41.0
101.0,41.0
418.0,42.0
240.0,42.0
26.0,42.0
480.0,42.0
217.0,42.0
936.0,43.0
929.0,43.0
518.0,43.0
660.0,43.0
331.0,43.0
914.0,44.0
148.0,44.0
585.0,44.0
850.0,44.0
288.0,44.0
160.0,45.0
395.0,45.0
294.0,45.0
108.0,45.0
616.0,45.0
80.0,46.0
399.0,46.0
146.0,46.0
920.0,46.0
536.0,46.0
267.0,47.0
344.0,47.0
858.0,47.0
352.0,47.0
915.0,47.0
859.0,48.0
537.0,48.0
886.0,48.0
62.0,48.0
687.0,48.0
537.0,49.0
98.0,49.0
750.0,49.0
474.0,49.0
359.0,49.0
551.0,50.0
824.0,50.0
130.0,50.0
946.0,50.0
811.0,50.0
637.0,51.0
38.0,51.0
487.0,51.0
309.0,51.0
377.0,51.0
103.0,52.0
543.0,52.0
877.0,52.0
126.0,52.0
139.0,52.0
521.0,53.0
478.0,53.0
808.0,53.0
530.0,53.0
587.0,53.0
85.0,54.0
572.0,54.0
11.0,54.0
601.0,54.0
139.0,54.0
681.0,55.0
930.0,55.0
485.0,55.0
600.0,55.0
971.0,55.0
240.0,56.0
89.0,56.0
952.0,56.0
594.0,56.0
416.0,56.0
129.0,57.0
1007.0,57.0
335.0,57.0
34.0,57.0
876.0,57.0
476.0,58.0
841.0,58.0
890.0,58.0
798.0,58.0
489.0,58.0
97.0,59.0
971.0,59.0
41.0,59.0
119.0,59.0
855.0,59.0
257.0,60.0
685.0,60.0
982.0,60.0
512.0,60.0
563.0,60.0
44.0,61.0
237.0,61.0
175.0,61.0
130.0,61.0
31.0,61.0
352.0,62.0
1007.0,62.0
290.0,62.0
205.0,62.0
562.0,62.0
724.0,63.0
605.0,63.0
790.0,63.0
543.0,63.0
292.0,63.0
418.0,64.0
843.0,64.0
309.0,64.0
730.0,64.0
549.0,64.0
146.0,65.0
372.0,65.0
341.0,65.0
589.0,65.0
997.0,65.0
929.0,66.0
67.0,66.0
908.0,66.0
692.0,66.0
152.0,66.0
120.0,67.0
616.0,67.0
364.0,67.0
722.0,67.0
107.0,67.0
568.0,68.0
619.0,68.0
646.0,68.0
702.0,68.0
14.0,68.0
615.0,69.0
928.0,69.0
590.0,69.0
874.0,69.0
207.0,69.0
1008.0,70.0
861.0,70.0
824.0,70.0
390.0,70.0
44.0,70.0
23.0,71.0
255.0,71.0
881.0,71.0
750.0,71.0
354.0,71.0
414.0,72.0
1002.0,72.0
749.0,72.0
1.0,72.0
546.0,72.0
548.0,73.0
887.0,73.0
882.0,73.0
629.0,73.0
950.0,73.0
547.0,74.0
275.0,74.0
245.0,74.0
861.0,74.0
368.0,74.0
661.0,75.0
978.0,75.0
706.0,75.0
724.0,75.0
18.0,75.0
855.0,76.0
16.0,76.0
975.0,76.0
720.0,76.0
316.0,76.0
192.0,77.0
102.0,77.0
1000.0,77.0
336.0,77.0
600.0,77.0
24.0,78.0
615.0,78.0
924.0,78.0
869.0,78.0
725.0,78.0
675.0,79.0
795.0,79.0
961.0,79.0
74.0,79.0
879.0,79.0
633.0,80.0
1002.0,80.0
296.0,80.0
37.0,80.0
426.0,80.0
831.0,81.0
758.0,81.0
348.0,81.0
223.0,81.0
215.0,81.0
535.0,82.0
580.0,82.0
517.0,82.0
702.0,82.0
810.0,82.0
308.0,83.0
240.0,83.0
643.0,83.0
896.0,83.0
171.0,83.0
541.0,84.0
810.0,84.0
512.0,84.0
460.0,84.0
562.0,84.0
386.0,85.0
783.0,85.0
960.0,85.0
719.0,85.0
810.0,85.0
153.0,86.0
818.0,86.0
813.0,86.0
382.0,86.0
690.0,86.0
829.0,87.0
344.0,87.0
810.0,87.0
688.0,87.0
409.0,87.0
651.0,88.0
520.0,88.0
815.0,88.0
173.0,88.0
895.0,88.0
59.0,89.0
225.0,89.0
187.0,89.0
440.0,89.0
234.0,89.0
118.0,90.0
535.0,90.0
578.0,90.0
732.0,90.0
41.0,90.0
20.0,91.0
380.0,91.0
721.0,91.0
66.0,91.0
231.0,91.0
314.0,92.0
300.0,92.0
549.0,92.0
517.0,92.0
883.0,92.0
68.0,93.0
459.0,93.0
94.0,93.0
998.0,93.0
523.0,93.0
255.0,94.0
877.0,94.0
583.0,94.0
117.0,94.0
322.0,94.0
1017.0,95.0
858.0,95.0
873.0,95.0
488.0,95.0
464.0,95.0
843.0,96.0
826.0,96.0
966.0,96.0
503.0,96.0
86.0,96.0
209.0,97.0
153.0,97.0
8.0,97.0
634.0,97.0
776.0,97.0
264.0,98.0
175.0,98.0
56.0,98.0
900.0,98.0
134.0,98.0
290.0,99.0
153.0,99.0
723.0,99.0
928.0,99.0
291.0,99.0
763.0,100.0
199.0,100.0
384.0,100.0
911.0,100.0
598.0,100.0
883.0,101.0
832.0,101.0
851.0,101.0
901.0,101.0
293.0,101.0
6.0,102.0
854.0,102.0
1009.0,102.0
846.0,102.0
234.0,102.0
90.0,103.0
962.0,103.0
487.0,103.0
842.0,103.0
974.0,103.0
869.0,104.0
572.0,104.0
309.0,104.0
430.0,104.0
856.0,104.0
123.0,105.0
1015.0,105.0
727.0,105.0
814.0,105.0
847.0,105.0
344.0,106.0
648.0,106.0
892.0,106.0
399.0,106.0
43.0,106.0
72.0,107.0
219.0,107.0
452.0,107.0
460.0,107.0
718.0,107.0
38.0,108.0
806.0,108.0
364.0,108.0
512.0,108.0
394.0,108.0
686.0,109.0
18.0,109.0
884.0,109.0
705.0,109.0
67.0,109.0
928.0,110.0
35.0,110.0
667.0,110.0
61.0,110.0
600.0,110.0
144.0,111.0
620.0,111.0
826.0,111.0
907.0,111.0
408.0,111.0
504.0,112.0
718.0,112.0
612.0,112.0
528.0,112.0
872.0,112.0
902.0,113.0
918.0,113.0
794.0,113.0
405.0,113.0
656.0,113.0
193.0,114.0
124.0,114.0
701.0,114.0
346.0,114.0
186.0,114.0
844.0,115.0
0.0,115.0
369.0,115.0
81.0,115.0
871.0,115.0
581.0,116.0
265.0,116.0
879.0,116.0
333.0,116.0
515.0,116.0
758.0,117.0
923.0,117.0
860.0,117.0
930.0,117.0
1012.0,117.0
492.0,118.0
439.0,118.0
314.0,118.0
611.0,118.0
622.0,118.0
417.0,119.0
321.0,119.0
200.0,119.0
592.0,119.0
70.0,119.0
676.0,120.0
179.0,120.0
166.0,120.0
88.0,120.0
350.0,120.0
669.0,121.0
961.0,121.0
724.0,121.0
638.0,121.0
262.0,121.0
722.0,122.0
343.0,122.0
1007.0,122.0
421.0,122.0
182.0,122.0
895.0,123.0
796.0,123.0
790.0,123.0
462.0,123.0
423.0,123.0
8.0,124.0
500.0,124.0
220.0,124.0
297.0,124.0
783.0,124.0
139.0,125.0
953.0,125.0
221.0,125.0
168.0,125.0
388.0,125.0
280.0,126.0
651.0,126.0
19.0,126.0
991.0,126.0
935.0,126.0
50.0,127.0
786.0,127.0
395.0,127.0
913.0,127.0
907.0,127.0
628.0,128.0
956.0,128.0
626.0,128.0
863.0,128.0
580.0,128.0
418.0,129.0
640.0,129.0
166.0,129.0
876.0,129.0
401.0,129.0
403.0,130.0
238.0,130.0
990.0,130.0
874.0,130.0
908.0,130.0
355.0,131.0
220.0,131.0
6.0,131.0
941.0,131.0
262.0,131.0
437.0,132.0
649.0,132.0
747.0,132.0
395.0,132.0
415.0,132.0
328.0,133.0
857.0,133.0
556.0,133.0
909.0,133.0
754.0,133.0
817.0,134.0
61.0,134.0
667.0,134.0
542.0,134.0
71.0,134.0
978.0,135.0
279.0,135.0
958.0,135.0
796.0,135.0
982.0,135.0
663.0,136.0
960.0,136.0
37.0,136.0
447.0,136.0
341.0,136.0
56.0,137.0
181.0,137.0
390.0,137.0
422.0,137.0
917.0,137.0
715.0,138.0
170.0,138.0
544.0,138.0
907.0,138.0
863.0,138.0
459.0,139.0
115.0,139.0
388.0,139.0
46.0,139.0
237.0,139.0
498.0,140.0
758.0,140.0
891.0,140.0
842.0,140.0
460.0,140.0
737.0,141.0
321.0,141.0
191.0,141.0
373.0,141.0
282.0,141.0
567.0,142.0
427.0,142.0
186.0,142.0
484.0,142.0
863.0,142.0
407.0,143.0
730.0,143.0
589.0,143.0
242.0,143.0
274.0,143.0
187.0,144.0
260.0,144.0
641.0,144.0
103.0,144.0
440.0,144.0
113.0,145.0
440.0,145.0
685.0,145.0
359.0,145.0
763.0,145.0
484.0,146.0
625.0,146.0
875.0,146.0
291.0,146.0
232.0,146.0
38.0,147.0
28.0,147.0
188.0,147.0
561.0,147.0
615.0,147.0
638.0,148.0
258.0,148.0
660.0,148.0
987.0,148.0
801.0,148.0
710.0,149.0
147.0,149.0
64.0,149.0
626.0,149.0
631.0,149.0
336.0,150.0
264.0,150.0
866.0,150.0
208.0,150.0
602.0,150.0
915.0,151.0
793.0,151.0
231.0,151.0
245.0,151.0
95.0,151.0
61.0,152.0
572.0,152.0
870.0,152.0
170.0,152.0
912.0,152.0
109.0,153.0
707.0,153.0
320.0,153.0
912.0,153.0
508.0,153.0
49.0,154.0
347.0,154.0
653.0,154.0
270.0,154.0
82.0,154.0
980.0,155.0
701.0,155.0
669.0,155.0
357.0,155.0
53.0,155.0
150.0,156.0
375.0,156.0
623.0,156.0
679.0,156.0
905.0,156.0
156.0,157.0
638.0,157.0
917.0,157.0
437.0,157.0
128.0,157.0
563.0,158.0
997.0,158.0
984.0,158.0
809.0,158.0
252.0,158.0
985.0,159.0
807.0,159.0
21.0,159.0
304.0,159.0
777.0,159.0
755.0,160.0
459.0,160.0
454.0,160.0
848.0,160.0
290.0,160.0
858.0,161.0
464.0,161.0
7.0,161.0
367.0,161.0
956.0,161.0
437.0,162.0
55.0,162.0
541.0,162.0
866.0,162.0
702.0,162.0
590.0,163.0
253.0,163.0
160.0,163.0
200.0,163.0
715.0,163.0
496.0,164.0
547.0,164.0
9.0,164.0
333.0,164.0
596.0,164.0
199.0,165.0
559.0,165.0
770.0,165.0
535.0,165.0
187.0,165.0
119.0,166.0
644.0,166.0
761.0,166.0
27.0,166.0
547.0,166.0
73.0,167.0
894.0,167.0
503.0,167.0
460.0,167.0
45.0,167.0
174.0,168.0
627.0,168.0
987.0,168.0
533.0,168.0
259.0,168.0
557.0,169.0
517.0,169.0
386.0,169.0
576.0,169.0
486.0,169.0
184.0,170.0
996.0,170.0
396.0,170.0
296.0,170.0
958.0,170.0
971.0,171.0
944.0,171.0
207.0,171.0
905.0,171.0
350.0,171.0
368.0,172.0
864.0,172.0
743.0,172.0
579.0,172.0
550.0,172.0
989.0,173.0
2.0,173.0
155.0,173.0
255.0,173.0
332.0,173.0
891.0,174.0
954.0,174.0
503.0,174.0
250.0,174.0
648.0,174.0
339.0,175.0
69.0,175.0
456.0,175.0
51.0,175.0
670.0,175.0
53.0,176.0
213.0,176.0
291.0,176.0
719.0,176.0
277.0,176.0
585.0,177.0
954.0,177.0
215.0,177.0
99.0,177.0
493.0,177.0
462.0,178.0
529.0,178.0
211.0,178.0
982.0,178.0
883.0,178.0
517.0,179.0
513.0,179.0
614.0,179.0
838.0,179.0
416.0,179.0
547.0,180.0
376.0,180.0
586.0,180.0
561.0,180.0
833.0,180.0
241.0,181.0
732.0,181.0
944.0,181.0
509.0,181.0
965.0,181.0
989.0,182.0
198.0,182.0
737.0,182.0
898.0,182.0
388.0,182.0
926.0,183.0
415.0,183.0
161.0,183.0
840.0,183.0
290.0,183.0
890.0,184.0
661.0,184.0
788.0,184.0
861.0,184.0
716.0,184.0
183.0,185.0
731.0,185.0
559.0,185.0
827.0,185.0
152.0,185.0
994.0,186.0
727.0,186.0
512.0,186.0
515.0,186.0
412.0,186.0
995.0,187.0
33.0,187.0
932.0,187.0
778.0,187.0
236.0,187.0
853.0,188.0
338.0,188.0
522.0,188.0
859.0,188.0
630.0,188.0
701.0,189.0
314.0,189.0
313.0,189.0
275.0,189.0
709.0,189.0
23.0,190.0
360.0,190.0
936.0,190.0
747.0,190.0
215.0,190.0
758.0,191.0
623.0,191.0
1014.0,191.0
5.0,191.0
624.0,191.0
268.0,192.0
552.0,192.0
545.0,192.0
346.0,192.0
324.0,192.0
648.0,193.0
731.0,193.0
933.0,193.0
216.0,193.0
28.0,193.0
202.0,194.0
70.0,194.0
56.0,194.0
314.0,194.0
33.0,194.0
288.0,195.0
634.0,195.0
963.0,195.0
967.0,195.0
351.0,195.0
940.0,196.0
232.0,196.0
680.0,196.0
735.0,196.0
1009.0,196.0
330.0,197.0
657.0,197.0
360.0,197.0
680.0,197.0
189.0,197.0
868.0,198.0
469.0,198.0
299.0,198.0
601.0,198.0
908.0,198.0
537.0,199.0
141.0,199.0
84.0,199.0
612.0,199.0
546.0,199.0
705.0,200.0
617.0,200.0
438.0,200.0
456.0,200.0
958.0,200.0
830.0,201.0
230.0,201.0
296.0,201.0
389.0,201.0
582.0,201.0
499.0,202.0
975.0,202.0
175.0,202.0
219.0,202.0
999.0,202.0
46.0,203.0
223.0,203.0
591.0,203.0
333.0,203.0
259.0,203.0
485.0,204.0
556.0,204.0
464.0,204.0
466.0,204.0
720.0,204.0
586.0,205.0
924.0,205.0
783.0,205.0
112.0,205.0
835.0,205.0
1003.0,206.0
194.0,206.0
369.0,206.0
565.0,206.0
450.0,206.0
52.0,207.0
196.0,207.0
378.0,207.0
302.0,207.0
129.0,207.0
460.0,208.0
814.0,208.0
328.0,208.0
470.0,208.0
72.0,208.0
148.0,209.0
621.0,209.0
1000.0,209.0
443.0,209.0
313.0,209.0
974.0,210.0
916.0,210.0
782.0,210.0
253.0,210.0
449.0,210.0
727.0,211.0
852.0,211.0
510.0,211.0
133.0,211.0
120.0,211.0
206.0,212.0
430.0,212.0
614.0,212.0
132.0,212.0
735.0,212.0
410.0,213.0
771.0,213.0
903.0,213.0
501.0,213.0
322.0,213.0
47.0,214.0
198.0,214.0
970.0,214.0
353.0,214.0
364.0,214.0
239.0,215.0
400.0,215.0
475.0,215.0
205.0,215.0
644.0,215.0
730.0,216.0
46.0,216.0
343.0,216.0
690.0,216.0
717.0,216.0
284.0,217.0
913.0,217.0
857.0,217.0
792.0,217.0
706.0,217.0
687.0,218.0
676.0,218.0
466.0,218.0
819.0,218.0
975.0,218.0
621.0,219.0
507.0,219.0
555.0,219.0
341.0,219.0
740.0,219.0
632.0,220.0
836.0,220.0
803.0,220.0
535.0,220.0
471.0,220.0
358.0,221.0
573.0,221.0
989.0,221.0
715.0,221.0
678.0,221.0
52.0,222.0
877.0,222.0
760.0,222.0
566.0,222.0
341.0,222.0
745.0,223.0
926.0,223.0
1.0,223.0
347.0,223.0
196.0,223.0
135.0,224.0
579.0,224.0
534.0,224.0
406.0,224.0
464.0,224.0
203.0,225.0
884.0,225.0
143.0,225.0
771.0,225.0
284.0,225.0
294.0,226.0
500.0,226.0
739.0,226.0
972.0,226.0
654.0,226.0
951.0,227.0
251.0,227.0
681.0,227.0
438.0,227.0
5.0,227.0
195.0,228.0
803.0,228.0
444.0,228.0
916.0,228.0
199.0,228.0
877.0,229.0
103.0,229.0
845.0,229.0
186.0,229.0
196.0,229.0
507.0,230.0
397.0,230.0
440.0,230.0
330.0,230.0
910.0,230.0
862.0,231.0
983.0,231.0
502.0,231.0
528.0,231.0
18.0,231.0
72.0,232.0
784.0,232.0
936.0,232.0
25.0,232.0
166.0,232.0
163.0,233.0
270.0,233.0
809.0,233.0
699.0,233.0
891.0,233.0
545.0,234.0
408.0,234.0
1006.0,234.0
286.0,234.0
199.0,234.0
223.0,235.0
954.0,235.0
27.0,235.0
628.0,235.0
374.0,235.0
596.0,236.0
150.0,236.0
250.0,236.0
450.0,236.0
212.0,236.0
645.0,237.0
589.0,237.0
989.0,237.0
295.0,237.0
246.0,237.0
640.0,238.0
130.0,238.0
646.0,238.0
121.0,238.0
849.0,238.0
121.0,239.0
593.0,239.0
744.0,239.0
790.0,239.0
318.0,239.0
740.0,240.0
203.0,240.0
287.0,240.0
889.0,240.0
70.0,240.0
492.0,241.0
105.0,241.0
956.0,241.0
562.0,241.0
116.0,241.0
576.0,242.0
94.0,242.0
894.0,242.0
91.0,242.0
12.0,242.0
62.0,243.0
367.0,243.0
921.0,243.0
897.0,243.0
779.0,243.0
913.0,244.0
964.0,244.0
121.0,244.0
666.0,244.0
427.0,244.0
751.0,245.0
387.0,245.0
467.0,245.0
947.0,245.0
752.0,245.0
516.0,246.0
227.0,246.0
597.0,246.0
734.0,246.0
335.0,246.0
28.0,247.0
971.0,247.0
689.0,247.0
970.0,247.0
165.0,247.0
883.0,248.0
719.0,248.0
981.0,248.0
904.0,248.0
566.0,248.0
52.0,249.0
915.0,249.0
88.0,249.0
450.0,249.0
1001.0,249.0
997.0,250.0
829.0,250.0
443.0,250.0
217.0,250.0
743.0,250.0
226.0,251.0
1012.0,251.0
892.0,251.0
204.0,251.0
311.0,251.0
281.0,252.0
995.0,252.0
898.0,252.0
251.0,252.0
426.0,252.0
263.0,253.0
238.0,253.0
854.0,253.0
684.0,253.0
414.0,253.0
616.0,254.0
476.0,254.0
969.0,254.0
297.0,254.0
347.0,254.0
950.0,255.0
693.0,255.0
408.0,255.0
827.0,255.0
831.0,255.0
516.0,256.0
166.0,256.0
492.0,256.0
733.0,256.0
497.0,256.0
514.0,257.0
742.0,257.0
432.0,257.0
838.0,257.0
295.0,257.0
436.0,258.0
838.0,258.0
197.0,258.0
284.0,258.0
340.0,258.0
360.0,259.0
286.0,259.0
300.0,259.0
70.0,259.0
922.0,259.0
21.0,260.0
571.0,260.0
452.0,260.0
139.0,260.0
108.0,260.0
789.0,261.0
535.0,261.0
685.0,261.0
734.0,261.0
402.0,261.0
389.0,262.0
172.0,262.0
927.0,262.0
993.0,262.0
846.0,262.0
273.0,263.0
989.0,263.0
441.0,263.0
647.0,263.0
164.0,263.0
150.0,264.0
301.0,264.0
328.0,264.0
76.0,264.0
310.0,264.0
852.0,265.0
416.0,265.0
25.0,265.0
571.0,265.0
418.0,265.0
597.0,266.0
351.0,266.0
526.0,266.0
535.0,266.0
957.0,266.0
907.0,267.0
94.0,267.0
615.0,267.0
83.0,267.0
349.0,267.0
685.0,268.0
74.0,268.0
788.0,268.0
374.0,268.0
104.0,268.0
721.0,269.0
350.0,269.0
625.0,269.0
390.0,269.0
396.0,269.0
185.0,270.0
1012.0,270.0
491.0,270.0
583.0,270.0
817.0,270.0
898.0,271.0
416.0,271.0
200.0,271.0
749.0,271.0
964.0,271.0
664.0,272.0
548.0,272.0
131.0,272.0
437.0,272.0
833.0,272.0
268.0,273.0
277.0,273.0
728.0,273.0
771.0,273.0
287.0,273.0
195.0,274.0
934.0,274.0
520.0,274.0
52.0,274.0
272.0,274.0
717.0,275.0
574.0,275.0
173.0,275.0
994.0,275.0
155.0,275.0
582.0,276.0
969.0,276.0
380.0,276.0
961.0,276.0
462.0,276.0
812.0,277.0
19.0,277.0
143.0,277.0
433.0,277.0
1016.0,277.0
976.0,278.0
143.0,278.0
357.0,278.0
356.0,278.0
799.0,278.0
260.0,279.0
40.0,279.0
995.0,279.0
111.0,279.0
688.0,279.0
311.0,280.0
569.0,280.0
376.0,280.0
133.0,280.0
861.0,280.0
344.0,281.0
34.0,281.0
944.0,281.0
725.0,281.0
203.0,281.0
372.0,282.0
952.0,282.0
518.0,282.0
465.0,282.0
279.0,282.0
110.0,283.0
664.0,283.0
530.0,283.0
639.0,283.0
939.0,283.0
13.0,284.0
955.0,284.0
130.0,284.0
594.0,284.0
703.0,284.0
775.0,285.0
567.0,285.0
370.0,285.0
798.0,285.0
825.0,285.0
723.0,286.0
472.0,286.0
265.0,286.0
696.0,286.0
276.0,286.0
511.0,287.0
144.0,287.0
958.0,287.0
526.0,287.0
582.0,287.0
324.0,288.0
530.0,288.0
891.0,288.0
150.0,288.0
781.0,288.0
210.0,289.0
32.0,289.0
110.0,289.0
939.0,289.0
395.0,289.0
185.0,290.0
392.0,290.0
590.0,290.0
878.0,290.0
769.0,290.0
850.0,291.0
669.0,291.0
194.0,291.0
779.0,291.0
593.0,291.0
196.0,292.0
512.0,292.0
858.0,292.0
821.0,292.0
156.0,292.0
69.0,293.0
263.0,293.0
545.0,293.0
894.0,293.0
784.0,293.0
971.0,294.0
575.0,294.0
475.0,294.0
595.0,294.0
155.0,294.0
59.0,295.0
476.0,295.0
966.0,295.0
490.0,295.0
658.0,295.0
289.0,296.0
284.0,296.0
89.0,296.0
153.0,296.0
50.0,296.0
199.0,297.0
477.0,297.0
1003.0,297.0
780.0,297.0
1005.0,297.0
629.0,298.0
267.0,298.0
147.0,298.0
353.0,298.0
330.0,298.0
387.0,299.0
702.0,299.0
628.0,299.0
468.0,299.0
264.0,299.0
301.0,300.0
912.0,300.0
772.0,300.0
181.0,300.0
699.0,300.0
606.0,301.0
959.0,301.0
525.0,301.0
862.0,301.0
689.0,301.0
260.0,302.0
925.0,302.0
599.0,302.0
112.0,302.0
97.0,302.0
906.0,303.0
100.0,303.0
1000.0,303.0
34.0,303.0
690.0,303.0
528.0,304.0
412.0,304.0
0.0,304.0
184.0,304.0
874.0,304.0
979.0,305.0
533.0,305.0
249.0,305.0
139.0,305.0
90.0,305.0
389.0,306.0
253.0,306.0
970.0,306.0
930.0,306.0
841.0,306.0
517.0,307.0
156.0,307.0
953.0,307.0
397.0,307.0
667.0,307.0
377.0,308.0
863.0,308.0
922.0,308.0
975.0,308.0
923.0,308.0
520.0,309.0
218.0,309.0
962.0,309.0
438.0,309.0
335.0,309.0
540.0,310.0
917.0,310.0
372.0,310.0
669.0,310.0
861.0,310.0
575.0,311.0
453.0,311.0
802.0,311.0
4.0,311.0
370.0,311.0
444.0,312.0
922.0,312.0
331.0,312.0
665.0,312.0
350.0,312.0
657.0,313.0
844.0,313.0
695.0,313.0
812.0,313.0
497.0,313.0
228.0,314.0
598.0,314.0
928.0,314.0
42.0,314.0
693.0,314.0
99.0,315.0
426.0,315.0
27.0,315.0
186.0,315.0
176.0,315.0
334.0,316.0
764.0,316.0
633.0,316.0
880.0,316.0
684.0,316.0
627.0,317.0
565.0,317.0
256.0,317.0
678.0,317.0
371.0,317.0
810.0,318.0
202.0,318.0
666.0,318.0
544.0,318.0
125.0,318.0
639.0,319.0
797.0,319.0
500.0,319.0
33.0,319.0
94.0,319.0
846.0,320.0
713.0,320.0
522.0,320.0
458.0,320.0
801.0,320.0
588.0,321.0
736.0,321.0
87.0,321.0
522.0,321.0
914.0,321.0
816.0,322.0
433.0,322.0
540.0,322.0
615.0,322.0
345.0,322.0
712.0,323.0
671.0,323.0
72.0,323.0
480.0,323.0
997.0,323.0
715.0,324.0
337.0,324.0
825.0,324.0
758.0,324.0
670.0,324.0
395.0,325.0
749.0,325.0
214.0,325.0
284.0,325.0
84.0,325.0
834.0,326.0
17.0,326.0
619.0,326.0
682.0,326.0
557.0,326.0
195.0,327.0
518.0,327.0
714.0,327.0
895.0,327.0
829.0,327.0
700.0,328.0
304.0,328.0
395.0,328.0
935.0,328.0
214.0,328.0
734.0,329.0
398.0,329.0
588.0,329.0
866.0,329.0
593.0,329.0
916.0,330.0
635.0,330.0
835.0,330.0
79.0,330.0
103.0,330.0
943.0,331.0
838.0,331.0
239.0,331.0
467.0,331.0
937.0,331.0
379.0,332.0
569.0,332.0
609.0,332.0
705.0,332.0
588.0,332.0
219.0,333.0
259.0,333.0
859.0,333.0
596.0,333.0
37.0,333.0
906.0,334.0
223.0,334.0
41.0,334.0
668.0,334.0
318.0,334.0
423.0,335.0
765.0,335.0
977.0,335.0
713.0,335.0
602.0,335.0
59.0,336.0
186.0,336.0
673.0,336.0
9.0,336.0
58.0,336.0
336.0,337.0
118.0,337.0
603.0,337.0
916.0,337.0
552.0,337.0
88.0,338.0
430.0,338.0
34.0,338.0
1000.0,338.0
274.0,338.0
400.0,339.0
827.0,339.0
483.0,339.0
946.0,339.0
543.0,339.0
734.0,340.0
714.0,340.0
571.0,340.0
273.0,340.0
529.0,340.0
340.0,341.0
197.0,341.0
668.0,341.0
462.0,341.0
570.0,341.0
685.0,342.0
43.0,342.0
622.0,342.0
623.0,342.0
974.0,342.0
921.0,343.0
948.0,343.0
319.0,343.0
701.0,343.0
1016.0,343.0
267.0,344.0
2.0,344.0
93.0,344.0
874.0,344.0
228.0,344.0
192.0,345.0
725.0,345.0
385.0,345.0
426.0,345.0
890.0,345.0
349.0,346.0
869.0,346.0
611.0,346.0
214.0,346.0
130.0,346.0
313.0,347.0
469.0,347.0
54.0,347.0
810.0,347.0
29.0,347.0
994.0,348.0
872.0,348.0
906.0,348.0
793.0,348.0
557.0,348.0
1014.0,349.0
863.0,349.0
865.0,349.0
237.0,349.0
690.0,349.0
554.0,350.0
278.0,350.0
616.0,350.0
566.0,350.0
757.0,350.0
515.0,351.0
107.0,351.0
933.0,351.0
931.0,351.0
39.0,351.0
431.0,352.0
103.0,352.0
780.0,352.0
943.0,352.0
952.0,352.0
181.0,353.0
730.0,353.0
790.0,353.0
995.0,353.0
834.0,353.0
359.0,354.0
752.0,354.0
289.0,354.0
781.0,354.0
165.0,354.0
781.0,355.0
932.0,355.0
884.0,355.0
101.0,355.0
862.0,355.0
849.0,356.0
581.0,356.0
773.0,356.0
233.0,356.0
286.0,356.0
285.0,357.0
550.0,357.0
628.0,357.0
539.0,357.0
762.0,357.0
221.0,358.0
752.0,358.0
828.0,358.0
915.0,358.0
733.0,358.0
721.0,359.0
499.0,359.0
552.0,359.0
471.0,359.0
314.0,359.0
744.0,360.0
276.0,360.0
640.0,360.0
742.0,360.0
53.0,360.0
589.0,361.0
237.0,361.0
547.0,361.0
31.0,361.0
593.0,361.0
347.0,362.0
891.0,362.0
187.0,362.0
869.0,362.0
981.0,362.0
260.0,363.0
169.0,363.0
434.0,363.0
269.0,363.0
721.0,363.0
305.0,364.0
975.0,364.0
28.0,364.0
283.0,364.0
581.0,364.0
897.0,365.0
92.0,365.0
378.0,365.0
345.0,365.0
604.0,365.0
689.0,366.0
211.0,366.0
795.0,366.0
860.0,366.0
789.0,366.0
500.0,367.0
483.0,367.0
11.0,367.0
8.0,367.0
50.0,367.0
619.0,368.0
363.0,368.0
238.0,368.0
221.0,368.0
603.0,368.0
84.0,369.0
720.0,369.0
443.0,369.0
317.0,369.0
326.0,369.0
297.0,370.0
170.0,370.0
752.0,370.0
200.0,370.0
414.0,370.0
940.0,371.0
752.0,371.0
761.0,371.0
437.0,371.0
634.0,371.0
378.0,372.0
836.0,372.0
187.0,372.0
864.0,372.0
282.0,372.0
759.0,373.0
376.0,373.0
433.0,373.0
642.0,373.0
688.0,373.0
144.0,374.0
423.0,374.0
756.0,374.0
678.0,374.0
99.0,374.0
652.0,375.0
909.0,375.0
880.0,375.0
401.0,375.0
143.0,375.0
583.0,376.0
